Order #,Purchase Date,Day,Order Status,Marketplace Seller,Seller_Raw,Attribute Set,Name,SKU,Qty Ordered,Item Price,Row Total,Discount Amount,Value After Discounts,Coupon Code,Customer Region,Payment Method,Purchase Point
2005951051,2026-07-01 19:35:46,Jul 01,Pending,MP,akaeegypt,Fans,مروحة ستاند كوكيتا، 18 بوصة، 3 سرعات، ST-001 - اسود,74110348252BLK,1.0,950.0,950.0,0.0,950.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005951039,2026-07-01 19:34:44,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,الأقصر,Paymob Wallet,"Raneen
   Raneen Store
      العربية
"
2005951036,2026-07-01 19:34:02,Jul 01,Processing,MP,attallah,Water Heaters,سخان مياه غاز فريش، 6 لتر - فضي,B09HL2KZSNSLV,1.0,4206.0,4206.0,0.0,4206.0,,الأسكندرية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005951036,2026-07-01 19:34:02,Jul 01,Processing,MP,rofaeeltrade,Refrigerators &amp; Freezers,ثلاجة ديفروست يونيون اير جوستو، 2 باب، 310 لتر، ديجيتال تاتش، RD-320VVA-DSH - فضي,RD-320VV-DHGHUSTO-rofaeeltrade,1.0,11599.0,11599.0,0.0,11599.0,,الأسكندرية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005951036,2026-07-01 19:34:02,Jul 01,Processing,raneen,raneen,Televisions,تلفزيون سمارت شاومي، 43 بوصة، LED، FHD، ريموت بحث صوتى، مزود برسيفر داخلى، L43MA-AFEG - اسود,EL1126197BLK,1.0,10999.0,10999.0,0.0,10999.0,,الأسكندرية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005951033,2026-07-01 19:33:57,Jul 01,Processing,raneen,raneen,Televisions,تلفزيون سمارت سامسونج، 32 بوصة، ال اي دي، FHD، ريسيفر داخلي، ريموت كنترول، UA32H5000FUXEG - أسود,EL1137979BLK,2.0,8399.0,16798.0,0.0,16798.0,,القاهرة,Premium Card,"Raneen
   Raneen Store
      العربية
"
2005951006,2026-07-01 19:32:53,Jul 01,Processing,raneen,raneen,Tanks,طقم كولمان بلاستيك ايس تانك، قطعتين - ازرق ابيض,HO1147865BLU,1.0,1299.0,1299.0,64.95,1234.05,KCH200,الجيزة,Bank Misr Installments,"Raneen
   Raneen Store
      العربية
"
2005951027,2026-07-01 19:32:44,Jul 01,Complete,MP,linesleep,Mattress,مرتبة تطرية فايبر لاين سليب، 195×100 سم - روز,MTRS40195X100RS,2.0,475.0,950.0,0.0,950.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005951015,2026-07-01 19:31:05,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,كفر الشيخ,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005951000,2026-07-01 19:28:54,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,كفر الشيخ,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005950997,2026-07-01 19:28:39,Jul 01,Complete,MP,abdelaziz,Beauty &amp; Body Care,ماكينه حلاقه فى جى ار متعددة الاستخدام للنساء، v-705 - أبيض بينك,V-705,1.0,549.0,549.0,27.45,521.55,GET200,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950994,2026-07-01 19:28:08,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,الأقصر,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Kitchenware,هون خشب سرسوع انتيكة، 8 سم - بني,HO1025011BR3,1.0,37.0,37.0,1.85,35.15,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Cookware,حلة زجاج حراري بالغطاء، 1.8 لتر - شفاف,HO1146475CLR,1.0,139.0,139.0,6.95,132.05,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Kitchen Accessories,طقم شماعه بلاستيك، 3 قطع، 7 سم - اصفر,HO1143931YLW,1.0,15.0,15.0,0.75,14.25,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Dinnerware,سبت مستدير الوطنية، 20×20 سم,HO1058273BRN,1.0,21.0,21.0,1.05,19.95,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Drinkware,مج بورسلين جروب تايجر، 280 مل - ذهبي اخضر,HO1145232MC2,1.0,45.0,45.0,2.25,42.75,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Kitchenware,قالب ثلج بلاستيك×سيلكون جروب تايجر، 27×11.5 سم,HO1137492LB1,1.0,26.0,26.0,1.3,24.7,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Kitchenware,قالب ثلج بلاستيك×سيلكون جروب تايجر، 21.5×11×2.5 سم,HO1137491GR1,1.0,25.0,25.0,1.25,23.75,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Kitchenware,مطرقة لحمة خشب زان، 26 سم - خشبي,HO1025013BS3,1.0,32.0,32.0,1.6,30.4,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Storage,طقم علب ثلاجة بلاستيك الهدي، 6 قطع - متعدد الالوان,HO1111809TR1,1.0,60.0,60.0,3.0,57.0,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Dinnerware,طبق بلاستيك مربع، 19.5 سم - ابيض اسود,HO1137482WI2,1.0,29.0,29.0,1.45,27.55,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Drinkware,كوب عصير زجاج، 350 مل - شفاف,HO1129656CLR,1.0,15.0,15.0,0.75,14.25,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Cookware,حلة تحمير تيفلون بالمصافة وغطاء بيمو كوك، 3 لتر - روز,HO1127601ROS,1.0,299.0,299.0,14.95,284.05,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Cookware,لبانة بالغطاء الومنيوم شيف كوك، 16 سم - فضي,HO1109913SLV,1.0,225.0,225.0,11.25,213.75,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Drinkware,كوب عصير زجاج، 350 مل - شفاف,HO1129658CLR,1.0,15.0,15.0,0.75,14.25,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Drinkware,كوب عصير زجاج، 500 مل - شفاف,HO1129655CLR,1.0,15.0,15.0,0.75,14.25,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Bowl,طقم بوله زجاج الماس جلاس، 6 قطع، 14 سم - شفاف,HO1130166CLR,1.0,100.0,100.0,5.0,95.0,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Kitchenware,غطاء ثلاجة وتر بروف، 160×60 سم - متعدد الالوان,HO1138623MC1,1.0,30.0,30.0,1.5,28.5,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Storage,طقم علب ثلاجه بلاستيك الهدي، 24 قطعة - متعدد الالوان,HO1111808MA7,1.0,225.0,225.0,11.25,213.75,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Storage,استاند منزلي بلاستيك العالمية، 3 دور، 4 عجلة، 75×18×75 سم - رمادي,HO1135617LGY,1.0,115.0,115.0,5.75,109.25,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Cleaning Tools &amp; Supplies,فوطة تنظيف قماش كوكينا، 60×40 سم، 65 جرام,HO1127499GR1,4.0,25.0,100.0,5.0,95.0,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Drinkware,طقم اكواب زجاج ماس، 6 قطع، 190 مل - شفاف ذهبي,HO1144625CL1,1.0,100.0,100.0,5.0,95.0,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Cleaning Tools &amp; Supplies,باسكت قمامة بلاستيك ليث بلاست، بدون غطاء، 11 لتر,HO1131809WIT,1.0,50.0,50.0,2.5,47.5,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Plastic &amp; Paper Products,باكيت مناديل مطبخ مبللة للتعقيم، 80 قطعة - ابيض,HO1144163WIT,1.0,50.0,50.0,2.5,47.5,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Cleaning Tools &amp; Supplies,باسكت قمامة بلاستيك بغطاء تاتش حجازي، 7 لتر- ابيض بيج,HO1147789WIT,1.0,149.0,149.0,7.45,141.55,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Kitchenware,طقم ديكور ثلاجة مغناطيسي خشب، 11 قطعة - اسود,HO1114694BK1,1.0,36.0,36.0,1.8,34.2,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Kitchenware,طقم برطمان توابل زجاج بغطاء بلاستيك، 12 قطعة، 120 مل، مزود بقمع تعبئة - اسود,HO1110579BLK,1.0,150.0,150.0,7.5,142.5,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Drinkware,طقم مج استكانة زجاج قنديل، 3 قطع، 140 مل - شفاف,HO1142193CLR,2.0,30.0,60.0,3.0,57.0,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Drinkware,طقم مج بورسلين لوتس دريم، 4 قطع، 350 مل,HO1085641MC3,1.0,225.0,225.0,11.25,213.75,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Party Supplies,شمع إنارة عيد ميلاد، تصميم رقم 5 - متعدد الالوان,HO1146336MC5,1.0,10.0,10.0,0.5,9.5,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950988,2026-07-01 19:27:37,Jul 01,Processing,raneen,raneen,Drinkware,طقم عصير زجاج ماكس جلاس، 6 قطع - شفاف,HO1144248CL1,1.0,100.0,100.0,5.0,95.0,kch200,الفيوم,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950985,2026-07-01 19:27:20,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,كفر الشيخ,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005950979,2026-07-01 19:26:55,Jul 01,Complete,MP,dukanalaa,Beauty &amp; Body Care,مجموعة عصي خشبية لوضع الشمع لإزالة الشعر (50 قطعة),RAN-6QBPP5S,1.0,48.9,48.9,0.0,48.9,,الأسماعيلية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950979,2026-07-01 19:26:55,Jul 01,Complete,MP,dukanalaa,Beauty &amp; Body Care,شمع إزالة الشعر الصلب باللون الأزرق 500 جرام,RAN-WR7H75E,1.0,165.0,165.0,0.0,165.0,,الأسماعيلية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950979,2026-07-01 19:26:55,Jul 01,Complete,MP,asouaaq,Beauty &amp; Body Care,آلة تنظيف البشرة العامة - جهاز 5 في 1 لتنظيف وتقشير البشرة - إزالة الشوائب والتقشير - آلي - يعمل بالبطارية,MP-BW-QCAA-Y763,1.0,150.0,150.0,0.0,150.0,,الأسماعيلية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950976,2026-07-01 19:25:24,Jul 01,Complete,MP,salemelectric,Dishwasher,غسالة اطباق بيكو، 13 فرد، 5 برامج، 60 سم، DVN05325X - فضي,EL1122633DSL-salemelectric,1.0,17715.0,17715.0,0.0,17715.0,,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950973,2026-07-01 19:24:38,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,كفر الشيخ,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005950970,2026-07-01 19:24:26,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف فريش ، 56 بوصة ، 5 سرعات - ابيض,EL1144694WIT,6.0,1614.0,9684.0,0.0,9684.0,,القليوبية,valU,"Raneen
   Raneen Store
      العربية
"
2005950964,2026-07-01 19:22:32,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,كفر الشيخ,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005950958,2026-07-01 19:21:45,Jul 01,Processing,MP,walidcosmetics,Makeup,قلم تحديد العيون فلورمار سموكي كاربون - أسود مقاوم للماء H2O,RAN-WQMWQ8N,1.0,370.0,370.0,18.5,351.5,GET200,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950958,2026-07-01 19:21:45,Jul 01,Processing,MP,tal2aa,Skin Care,سيروم منظف ​​للوجه بوندز ويب نياسورسينول ، 100 جرام,3010805,1.0,180.0,180.0,9.0,171.0,GET200,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950958,2026-07-01 19:21:45,Jul 01,Processing,raneen,raneen,Underwear’s,حمالة صدر سوفت ليكرا للسيدات، مقاس موحد,TX1065940KSH,1.0,25.0,25.0,0.0,25.0,GET200,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950958,2026-07-01 19:21:45,Jul 01,Processing,raneen,raneen,Underwear’s,حمالة صدر سوفت ليكرا للسيدات، مقاس موحد,TX1065940FCH,1.0,25.0,25.0,0.0,25.0,GET200,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950949,2026-07-01 19:20:34,Jul 01,Processing,raneen,raneen,Tanks,ايس بوكس تانك، 23 لتر، مع ايس تانك 6 لتر - ازرق ابيض,HO1089842BLU,1.0,999.0,999.0,0.0,999.0,,الأسكندرية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950943,2026-07-01 19:20:08,Jul 01,Processing,raneen,raneen,Tanks,طقم كولمان بلاستيك ايس تانك، 3 قطع، ايس تانك 16 لتر مع ايس تانك 2.5 لتر مع زجاجة مياة 1000 مل - احمر ابيض,HO1149686MC1,1.0,649.0,649.0,0.0,649.0,,الجيزة,Premium Card,"Raneen
   Raneen Store
      العربية
"
2005950937,2026-07-01 19:18:42,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,كفر الشيخ,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005950922,2026-07-01 19:17:55,Jul 01,Processing,raneen,raneen,Storage,طقم علب ثلاجه بلاستيك الهدي، 24 قطعة - متعدد الالوان,HO1111808MA7,1.0,225.0,225.0,0.0,225.0,,Ismailia,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950919,2026-07-01 19:17:54,Jul 01,Complete,MP,linesleep,Mattress,مرتبة تطرية فايبر لاين سليب، 195×100 سم - رمادي,MTRS38195X100GRY,1.0,475.0,475.0,23.75,451.25,TEX200,القاهرة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950913,2026-07-01 19:17:19,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,الأقصر,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950910,2026-07-01 19:16:49,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,كفر الشيخ,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005950907,2026-07-01 19:16:20,Jul 01,Processing,raneen,raneen,Mobile Phones,موبايل سمارت اوبو ِA6، شبكة الجيل الرابع، شريحتين، 8 جيجا رام، 256 جيجا بايت - ذهبى,EL1149280GLD,2.0,12399.0,24798.0,0.0,24798.0,,سوهاج,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950904,2026-07-01 19:15:57,Jul 01,Processing,raneen,raneen,Fans,مروحة ستاند الشبح فريش، 18 بوصة، 3 سرعات - احمر,EL1049885BLK,1.0,1939.0,1939.0,0.0,1939.0,,الجيزة,valU,"Raneen
   Raneen Store
      العربية
"
2005950901,2026-07-01 19:15:12,Jul 01,Complete,MP,steelsore,Center Table,ترابيزة القهوة، شكل دائري، 55×70 سم - اسود بني,AMst166MCL,1.0,1299.0,1299.0,0.0,1299.0,,الجيزة,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950895,2026-07-01 19:15:09,Jul 01,Processing,raneen,raneen,Fans,مروحة سقف تورنيدو، 56 بوصة، 5 سرعات، TCF56WW - ابيض,EL1055265WIT,1.0,1779.0,1779.0,0.0,1779.0,,كفر الشيخ,Credit/Debit Card,"Raneen
   Raneen Store
      العربية
"
2005950892,2026-07-01 19:14:58,Jul 01,Pending,MP,rofaeeltrade,Refrigerators &amp; Freezers,ثلاجة ميني بار فريش، ديفروست، 90 لتر، باب زجاجي - اسود,500019538-rofaeeltrade,1.0,10455.0,10455.0,0.0,10455.0,,قنا,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
2005950883,2026-07-01 19:14:30,Jul 01,Processing,raneen,raneen,AirPods,ايربودز أورايمو، ملمس معدنى، مقاومة للماء بمعيار IPX4، بلوتوث، OTW-323SP - اسود,EL1145754BLK,1.0,949.0,949.0,0.0,949.0,,الأسكندرية,Cash On Delivery,"Raneen
   Raneen Store
      العربية
"
